ALKYLAMINE,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,BAJAJFINSV,RATNAMANI,SOLARINDS,PGHL,BAJAJ-AUTO,NTPC,HONAUT,PETRONET,DABUR,KOTAKBANK,AKZOINDIA,AARTIIND,PIDILITIND,TCS,MARICO,ATUL,RELIANCE,BAJAJHLDNG,CUB,GRINDWELL,LT,NAUKRI,AIAENG,POWERGRID,HCLTECH,SKFINDIA,PGHH,COLPAL,SANOFI,HINDUNILVR,HDFCBANK,start,end,sharpe_ratio,returns,risk,method
419.023681640625,748.2554931640625,2326.39990234375,520.4596557617188,492.85260009765625,1670.7177734375,208.58950805664065,634.6724853515625,591.8674926757812,920.8036499023438,625.8251953125,1031.2762451171875,3821.063232421875,2692.697998046875,91.28562927246094,27863.166015625,231.9363555908203,455.5190124511719,1614.7945556640625,1731.5806884765625,402.5627136230469,1291.655517578125,1908.520263671875,336.87091064453125,3984.8603515625,1534.2685546875,3327.40966796875,214.77740478515625,535.2040405273438,1236.5263671875,2518.04931640625,1586.8917236328125,79.74364471435547,498.60052490234375,1922.052490234375,10630.4970703125,1353.2288818359375,5344.84130859375,1964.7373046875,1243.9949951171875,,,,,,
420.8446044921875,751.8253173828125,2340.550048828125,521.7808837890625,506.16107177734375,1669.987060546875,208.3783416748047,640.2369384765625,602.0939331054688,921.966064453125,624.8362426757812,1028.9144287109375,3818.453369140625,2679.578369140625,91.1279067993164,27673.765625,231.5150604248047,452.5586242675781,1611.89990234375,1761.1923828125,417.5088806152344,1289.049072265625,1929.934814453125,340.215087890625,4014.931396484375,1544.4815673828125,3311.6923828125,215.9529266357422,537.2359619140625,1249.8592529296875,2512.86181640625,1601.3233642578125,80.1728286743164,500.54498291015625,1913.075927734375,10795.9296875,1355.1558837890625,5428.88525390625,1959.0118408203125,1231.2476806640625,,,,,,
419.6697998046875,754.5817260742188,2425.75,546.4612426757812,499.7749328613281,1661.7569580078125,208.1249542236328,635.2197265625,607.2069702148438,909.0098876953124,631.089111328125,1041.0177001953125,3901.567626953125,2662.47705078125,91.75882720947266,27521.484375,228.77647399902344,445.6185302734375,1612.099609375,1760.373779296875,415.4652099609375,1281.573974609375,1907.544921875,339.0375061035156,3976.40869140625,1515.9923095703125,3247.63916015625,220.21421813964844,539.0789794921875,1231.9432373046875,2602.638427734375,1597.922119140625,79.0079345703125,498.33538818359375,1913.120849609375,10631.0576171875,1352.81591796875,5484.04833984375,1910.3450927734373,1240.637939453125,,,,,,
417.7314147949219,754.40087890625,2433.75,539.854736328125,498.1174926757813,1693.02197265625,206.90017700195312,631.8902587890625,598.2365112304688,892.8506469726562,628.6326293945312,1043.2808837890625,3898.73291015625,2648.43505859375,90.93075561523438,27049.326171875,234.3800201416016,440.4255981445313,1629.8653564453125,1747.77392578125,407.3888244628906,1298.540283203125,1877.6297607421875,333.3382568359375,3959.162109375,1550.5411376953125,3204.90625,226.091796875,550.9871215820312,1234.5360107421875,2484.451171875,1597.5819091796875,78.2313461303711,497.2967834472656,1921.962890625,10569.9765625,1331.9852294921875,5556.23046875,1917.7601318359373,1231.685546875,,,,,,
413.1889343261719,752.5031127929688,2401.14990234375,528.76513671875,496.6062927246094,1691.2685546875,206.13998413085935,637.0442504882812,592.5851440429688,906.9642944335938,628.5689086914062,1045.7408447265625,3860.123046875,2732.685546875,90.33926391601562,27004.0859375,232.73687744140625,437.8049011230469,1643.589111328125,1756.0977783203125,397.3425903320313,1299.8680419921875,1905.454345703125,328.1099548339844,3960.685302734375,1543.1134033203125,3174.519775390625,222.56524658203125,542.4812622070312,1215.879150390625,2522.8916015625,1609.292236328125,77.41388702392578,496.9654846191406,1929.6824951171875,10537.9912109375,1329.3238525390625,5458.501953125,1903.91552734375,1221.6141357421875,,,,,,
416.6936645507813,751.599365234375,2379.050048828125,524.6122436523438,516.0083618164062,1675.538818359375,205.3798065185547,646.6224975585938,597.0255126953125,901.0274658203124,627.675537109375,1036.245361328125,3847.61279296875,2725.47607421875,90.5364227294922,27047.345703125,232.27340698242188,444.3566589355469,1648.080322265625,1818.8238525390625,396.9240112304688,1298.638671875,1931.0030517578125,331.595458984375,3983.53369140625,1517.5072021484375,3153.973388671875,225.16119384765625,542.7647705078125,1189.8616943359375,2417.106201171875,1600.400146484375,77.00513458251953,497.3853454589844,1904.458740234375,10683.09375,1335.9310302734375,5543.205078125,1922.2652587890625,1217.965087890625,,,,,,
415.0881652832031,740.4832153320312,2374.0,535.701904296875,514.8870849609375,1671.20458984375,208.58950805664065,652.0957641601562,597.3394775390625,894.5667724609375,628.0264892578125,1020.1077270507812,3872.183349609375,2718.7275390625,89.984375,26484.00390625,229.57699584960935,452.4129943847656,1646.1341552734375,1779.4324951171875,393.9938659667969,1289.393310546875,1970.765869140625,327.82733154296875,3990.854736328125,1515.6990966796875,3142.402099609375,228.5897674560547,553.727783203125,1205.6943359375,2420.466064453125,1602.3438720703125,76.55553436279297,495.7500915527344,1934.4849853515625,10584.6162109375,1331.3427734375,5442.64697265625,1912.363037109375,1212.077880859375,,,,,,
404.1431579589844,733.7052001953125,2291.89990234375,530.7468872070312,511.669677734375,1671.98388671875,205.5487365722656,652.3238525390625,595.50048828125,883.3516235351562,629.1112060546875,1017.1065673828124,3829.88330078125,2687.710205078125,88.84082794189453,26004.759765625,225.86936950683597,450.1805114746094,1671.0863037109375,1744.1348876953125,384.7848205566406,1294.065185546875,1972.90283203125,321.32733154296875,3948.40087890625,1519.6573486328125,3108.644287109375,226.82647705078125,540.8745727539062,1195.1392822265625,2415.57421875,1602.4893798828125,76.26942443847656,495.2198791503906,1917.20556640625,10711.4423828125,1358.68896484375,5392.44580078125,1901.6630859375,1212.5157470703125,,,,,,
404.4955749511719,726.8367309570312,2321.949951171875,527.8212280273438,513.3272094726562,1681.431640625,203.94387817382807,654.28515625,594.3792114257812,890.9248657226562,632.1099243164062,1020.9442749023438,3837.623046875,2704.01513671875,88.8802719116211,25919.4765625,229.74549865722656,451.6850280761719,1656.0650634765625,1752.77734375,391.8270568847656,1305.27783203125,1914.233642578125,320.9976501464844,4048.24658203125,1536.9561767578125,3080.125,224.9652404785156,534.873291015625,1181.4361572265625,2456.238525390625,1569.5933837890625,76.82122039794922,487.9280700683594,1915.0958251953125,10697.2685546875,1346.025390625,5440.86328125,1884.862060546875,1209.4990234375,,,,,,
397.95599365234375,723.62841796875,2266.449951171875,522.4415893554688,515.47216796875,1668.574951171875,199.00259399414065,651.8221435546875,584.1080932617188,890.7451782226562,632.97119140625,1030.58740234375,3763.238525390625,2709.841552734375,86.75093078613281,25230.265625,228.8607482910156,443.4831237792969,1659.2091064453125,1769.1524658203125,386.4099426269531,1297.8519287109375,1870.0115966796875,320.0555419921875,3988.250732421875,1526.547607421875,3003.361083984375,223.64279174804688,536.7162475585938,1184.213623046875,2469.925048828125,1582.0810546875,74.69581604003906,481.2108459472656,1928.24658203125,10472.15234375,1334.692138671875,5387.095703125,1901.005859375,1215.8729248046875,,,,,,
394.9407043457031,729.8642578125,2260.550048828125,527.3491821289062,520.2008056640625,1692.97314453125,200.69190979003903,657.7515258789062,582.6728515625,905.901611328125,627.8988647460938,1033.342529296875,3718.013427734375,2740.146240234375,89.11685943603516,24967.42578125,231.9363555908203,438.1446228027344,1683.312744140625,1751.0943603515625,384.58782958984375,1308.4742431640625,1897.000244140625,314.02655029296875,3936.755859375,1526.9874267578125,3080.80810546875,229.71632385253903,539.3623657226562,1170.6031494140625,2533.3662109375,1577.7080078125,74.28707885742188,480.6363220214844,1912.223388671875,10474.85546875,1352.219482421875,5388.87939453125,1887.0206298828125,1215.1429443359375,,,,,,
397.8385009765625,735.3319091796875,2258.25,530.133544921875,521.9557495117188,1705.09912109375,201.49435424804688,640.465087890625,591.6881103515625,914.896728515625,632.2374877929688,1033.5885009765625,3724.763671875,2734.1103515625,90.2603988647461,25992.171875,228.8186187744141,444.2596435546875,1712.306884765625,1751.1854248046875,390.5466613769531,1309.162841796875,1877.490478515625,311.9070129394531,3934.692138671875,1532.6558837890625,3061.21826171875,228.39382934570312,539.5042114257812,1184.86181640625,2495.914306640625,1571.099609375,75.51327514648438,474.0516357421875,1907.1517333984373,10516.353515625,1354.513671875,5365.07666015625,1884.1109619140625,1229.5933837890625,,,,,,
403.7711181640625,738.1787109375,2249.75,545.1870727539062,523.6132202148438,1698.573486328125,204.0705718994141,648.8574829101562,598.01220703125,918.9927368164062,635.555419921875,1019.9601440429688,3722.6484375,2710.176513671875,91.20677185058594,26543.2734375,231.2622528076172,446.4921569824219,1689.5008544921875,1784.6634521484375,384.0461120605469,1302.6712646484375,1924.267333984375,314.73309326171875,3971.54443359375,1547.022705078125,3020.76416015625,226.33670043945312,537.9448852539062,1208.564697265625,2590.533203125,1599.7198486328125,75.90158081054688,480.0618591308594,1912.672119140625,10639.73046875,1355.1558837890625,5399.38525390625,1883.0316162109373,1229.836669921875,,,,,,
409.3317565917969,733.2985229492188,2234.39990234375,540.7985229492188,525.7581787109375,1686.3988037109375,200.10064697265625,651.3204956054688,586.6647338867188,926.7554931640624,640.5640258789062,1019.5172729492188,3653.84423828125,2699.69775390625,90.65470886230467,26864.8828125,231.5150604248047,446.0068054199219,1700.67919921875,1758.87255859375,380.5250549316406,1293.62255859375,1975.8287353515625,310.5410461425781,3943.38916015625,1531.092041015625,2987.963134765625,222.90809631347656,542.5757446289062,1206.435302734375,2611.43310546875,1599.1365966796875,76.41248321533203,488.0606994628906,1916.6666259765625,10592.54296875,1341.3450927734375,5366.47265625,1853.5123291015625,1223.511474609375,,,,,,
413.3064270019531,734.880126953125,2221.5,543.3466796875,527.6106567382812,1699.9857177734375,203.60601806640625,665.6421508789062,587.292724609375,934.1040649414062,636.512451171875,1033.244140625,3569.649658203125,2681.842041015625,91.1279067993164,27363.45703125,234.3800201416016,447.0744934082031,1710.0113525390625,1785.3458251953125,378.5552062988281,1305.7203369140625,2011.3179931640625,310.44683837890625,3934.790283203125,1527.280517578125,2994.113037109375,224.52442932128903,547.2539672851562,1220.2772216796875,2575.314697265625,1587.960693359375,76.86209869384766,492.9660034179688,1912.268310546875,10556.732421875,1345.841796875,5326.66064453125,1840.9349365234373,1236.8914794921875,,,,,,
415.4405822753906,728.0567626953125,2234.25,541.1287841796875,527.8544311523438,1732.17578125,207.06912231445312,668.1507568359375,577.828857421875,934.1890258789062,641.1063232421875,1038.41015625,3534.054931640625,2694.03955078125,90.0238037109375,27090.654296875,234.25363159179688,449.2098693847656,1721.0400390625,1769.6072998046875,378.3582153320313,1342.2593994140625,2013.91943359375,319.1606140136719,3933.31640625,1540.1324462890625,2990.878662109375,227.9530487060547,543.4736328125,1221.5733642578125,2598.735107421875,1574.7440185546875,76.5146713256836,499.1087341308594,1932.64501953125,10584.3369140625,1360.111328125,5356.43212890625,1810.1490478515625,1257.5697021484375,,,,,,
425.759033203125,724.9389038085938,2205.10009765625,537.4952392578125,526.6844482421875,1756.184326171875,206.39340209960935,666.691162109375,582.4037475585938,925.0243530273438,641.1702270507812,1037.672119140625,3664.554443359375,2698.021240234375,89.9449462890625,27346.45703125,233.2424468994141,446.4921569824219,1726.18017578125,1770.7445068359375,381.1405944824219,1354.1605224609375,2070.869384765625,315.2041015625,3932.136962890625,1573.4595947265625,3012.01708984375,223.20199584960935,553.4915161132812,1214.53662109375,2562.12255859375,1572.1685791015625,76.18767547607422,503.3512268066406,1950.912353515625,10613.9443359375,1361.76318359375,5395.62353515625,1831.3143310546875,1254.1151123046875,,,,,,
426.1310729980469,725.8426513671875,2219.39990234375,548.7735595703125,532.436767578125,1752.4345703125,203.69046020507807,667.3297729492188,582.852294921875,925.9522705078124,644.966552734375,1047.6595458984375,3709.148681640625,2685.73974609375,90.45755004882812,27491.056640625,232.4419708251953,446.2979431152344,1689.4508056640625,1770.881103515625,376.36376953125,1354.8983154296875,2065.15576171875,317.9359436035156,3873.664794921875,1562.85546875,2995.4794921875,218.79376220703125,549.0968017578125,1214.3515625,2611.08740234375,1557.445556640625,76.06505584716797,503.7047424316406,1934.8441162109373,10583.310546875,1353.6419677734375,5393.8798828125,1823.805419921875,1261.8026123046875,,,,,,
418.0446472167969,724.0350952148438,2244.60009765625,549.1510620117188,527.7568359375,1760.5186767578125,201.78997802734372,671.3890991210938,599.133544921875,928.346923828125,650.99609375,1050.0704345703125,3759.728515625,2698.943359375,90.3786849975586,26763.841796875,231.7678375244141,447.4627990722656,1701.62744140625,1794.6705322265625,385.0556945800781,1354.45556640625,2073.33154296875,317.08819580078125,3882.06689453125,1535.783447265625,3055.615478515625,222.07542419433597,548.7188110351562,1214.07373046875,2561.925048828125,1573.140380859375,75.94245147705078,504.6328125,1915.1856689453125,10753.4072265625,1354.1463623046875,5334.91748046875,1830.657470703125,1267.34912109375,,,,,,
407.9219665527344,723.2216796875,2212.25,542.8748779296875,527.5618896484375,1756.5255126953125,201.6632843017578,669.017333984375,612.49951171875,927.428955078125,655.7494506835938,1038.213134765625,3786.0537109375,2705.02099609375,90.85186767578124,26528.45703125,229.49270629882807,444.2596435546875,1708.2646484375,1769.9259033203125,395.9390563964844,1354.2589111328125,2058.373779296875,314.2620544433594,3931.301513671875,1511.3988037109375,3135.568359375,223.5938262939453,548.2935180664062,1204.5833740234375,2533.267822265625,1579.262939453125,76.49423217773438,495.440673828125,1914.7818603515625,10670.642578125,1352.81591796875,5344.45361328125,1826.903076171875,1254.455810546875,,,,,,
412.9931335449219,722.2276611328125,2208.0,535.3716430664062,525.2706909179688,1762.51513671875,200.0161895751953,664.9580078125,599.761474609375,932.9417114257812,658.5567626953125,1039.39404296875,3745.283935546875,2707.78759765625,91.79826354980467,26292.27734375,227.3861389160156,444.1626281738281,1690.9979248046875,1759.73681640625,409.1863403320313,1367.2418212890625,2045.69287109375,319.5845642089844,3974.001220703125,1481.0526123046875,3122.67529296875,224.7203521728516,548.1516723632812,1184.4915771484375,2499.076171875,1606.2310791015625,75.55414581298828,495.3966369628906,1912.9864501953125,10702.0234375,1338.50048828125,5415.62744140625,1825.541748046875,1236.259033203125,,,,,,
418.632080078125,729.68359375,2219.64990234375,540.8456420898438,535.6542358398438,1765.0963134765625,200.10064697265625,672.2557983398438,598.7747192382812,942.2261352539062,678.5277099609375,1039.00048828125,3836.94775390625,2717.763427734375,92.15313720703124,26715.474609375,228.9450225830078,446.2979431152344,1682.364501953125,1766.150390625,411.254638671875,1375.2578125,2042.4873046875,321.04473876953125,3982.747314453125,1507.391845703125,3133.5185546875,227.31629943847656,552.9717407226562,1203.287109375,2536.429443359375,1636.11474609375,77.27083587646484,501.6277160644531,1915.9932861328125,10707.2939453125,1334.6002197265625,5414.38623046875,1830.1881103515625,1240.6865234375,,,,,,
